# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-92.6154,0.765612,0.292833,3,7,0,92.8642,-56.0445,20.7177,82.4354,441.181,441.181,482.616,606.923,627.64,669.076,731.229,772.664,772.664,834.817,834.817,855.535,938.406,1021.28,1104.15,1104.15,1124.87,1145.58,1166.3,1166.3
-92.8117,0.787512,0.274749,3,11,0,94.4934,-143.992,22.0142,87.3849,384.349,384.349,428.377,560.463,582.477,626.505,692.548,736.577,736.577,802.619,802.619,824.633,912.69,1000.75,1088.8,1088.8,1110.82,1132.83,1154.85,1154.85
-93.4541,0.391347,0.271459,2,3,0,94.8778,-128.94,22.7731,83.4936,417.615,417.615,463.161,599.8,622.573,668.119,736.438,781.985,781.985,850.304,850.304,873.077,964.17,1055.26,1146.35,1146.35,1169.13,1191.9,1214.67,1214.67
-93.3398,0.995892,0.107366,4,15,0,94.7268,-129.12,22.2114,102.327,403.955,403.955,448.378,581.646,603.858,648.281,714.915,759.338,759.338,825.972,825.972,848.184,937.029,1025.88,1114.72,1114.72,1136.93,1159.14,1181.36,1181.36
-93.6009,0.882524,0.172207,4,31,0,96.0471,-38.1246,20.0949,100.256,444.153,444.153,484.343,604.912,625.007,665.197,725.482,765.671,765.671,825.956,825.956,846.051,926.431,1006.81,1087.19,1087.19,1107.28,1127.38,1147.47,1147.47
-92.8212,0.99174,0.211956,4,23,0,95.3586,-184.56,23.2897,90.4619,374.394,374.394,420.974,560.712,584.002,630.581,700.45,747.03,747.03,816.899,816.899,840.189,933.348,1026.51,1119.67,1119.67,1142.96,1166.25,1189.54,1189.54
-93.2025,0.659399,0.3333,3,7,0,93.5686,-178.514,23.4775,94.4786,384.944,384.944,431.899,572.764,596.241,643.196,713.629,760.584,760.584,831.016,831.016,854.493,948.403,1042.31,1136.22,1136.22,1159.7,1183.18,1206.66,1206.66
-93.1579,1,0.246421,2,3,0,93.3377,-181.053,23.1026,96.2759,373.409,373.409,419.614,558.23,581.332,627.537,696.845,743.05,743.05,812.358,812.358,835.461,927.871,1020.28,1112.69,1112.69,1135.79,1158.9,1182,1182
-93.2026,0.459864,0.392123,3,9,0,94.6638,-72.5995,21.2533,94.6741,437.48,437.48,479.987,607.507,628.76,671.267,735.027,777.533,777.533,841.293,841.293,862.547,947.56,1032.57,1117.59,1117.59,1138.84,1160.09,1181.35,1181.35
-92.1364,0.992868,0.186392,4,15,0,93.2859,-128.682,22.1091,82.8824,401.936,401.936,446.154,578.809,600.918,645.136,711.463,755.681,755.681,822.009,822.009,844.118,932.554,1020.99,1109.43,1109.43,1131.54,1153.65,1175.75,1175.75
-92.2173,0.385201,0.290774,3,15,0,92.5705,-134.221,22.1217,71.1716,396.701,396.701,440.944,573.674,595.796,640.04,706.405,750.648,750.648,817.014,817.014,839.135,927.622,1016.11,1104.6,1104.6,1126.72,1148.84,1170.96,1170.96
-92.4452,0.891077,0.118509,4,23,0,95.0059,-130.98,22.0207,89.0161,397.516,397.516,441.558,573.682,595.702,639.744,705.806,749.847,749.847,815.909,815.909,837.93,926.013,1014.1,1102.18,1102.18,1124.2,1146.22,1168.24,1168.24
-92.5583,0.984077,0.147571,5,31,0,92.9782,-177.47,22.9345,80.9744,372.958,372.958,418.827,556.434,579.369,625.238,694.041,739.91,739.91,808.714,808.714,831.648,923.386,1015.12,1106.86,1106.86,1129.8,1152.73,1175.67,1175.67
-94.4086,0.785394,0.224354,4,19,0,94.6172,-18.3397,20.3607,80.1841,470.316,470.316,511.038,633.202,653.562,694.284,755.366,796.087,796.087,857.169,857.169,877.53,958.973,1040.42,1121.86,1121.86,1142.22,1162.58,1182.94,1182.94
-93.9099,0.994567,0.220894,4,15,0,95.1178,-110.2,21.0288,71.6745,394.491,394.491,436.549,562.722,583.75,625.808,688.894,730.952,730.952,794.038,794.038,815.067,899.182,983.298,1067.41,1067.41,1088.44,1109.47,1130.5,1130.5
-97.2821,0.0799323,0.341021,2,5,0,100.391,-136.079,21.1935,131.462,372.565,372.565,414.952,542.114,563.307,605.694,669.275,711.662,711.662,775.242,775.242,796.436,881.21,965.984,1050.76,1050.76,1071.95,1093.14,1114.34,1114.34
-95.6901,0.992605,0.0741335,2,7,0,98.2985,-112.576,21.657,128.547,407.192,407.192,450.506,580.448,602.105,645.419,710.39,753.704,753.704,818.675,818.675,840.332,926.96,1013.59,1100.22,1100.22,1121.87,1143.53,1165.19,1165.19
-97.1878,0.995127,0.114095,4,15,0,97.8545,-124.702,22.4421,142.53,413.909,413.909,458.793,593.446,615.888,660.772,728.098,772.982,772.982,840.309,840.309,862.751,952.519,1042.29,1132.06,1132.06,1154.5,1176.94,1199.38,1199.38
-97.0137,0.995537,0.175685,4,15,0,97.6325,-130.617,21.6542,140.04,389.084,389.084,432.392,562.317,583.972,627.28,692.242,735.551,735.551,800.513,800.513,822.168,908.784,995.401,1082.02,1082.02,1103.67,1125.33,1146.98,1146.98
-95.3759,0.96657,0.269467,3,7,0,97.4694,-87.9957,21.4792,123.975,427.506,427.506,470.464,599.34,620.819,663.777,728.215,771.173,771.173,835.611,835.611,857.09,943.007,1028.92,1114.84,1114.84,1136.32,1157.8,1179.28,1179.28
-94.7419,0.959324,0.387199,2,3,0,96.0786,-98.6765,21.0124,115.157,405.62,405.62,447.645,573.719,594.731,636.756,699.793,741.818,741.818,804.855,804.855,825.867,909.917,993.966,1078.02,1078.02,1099.03,1120.04,1141.05,1141.05
-93.0887,0.369863,0.545898,2,5,0,96.9195,-149.051,22.5724,98.6516,392.687,392.687,437.832,573.267,595.839,640.984,708.701,753.846,753.846,821.564,821.564,844.136,934.426,1024.72,1115.01,1115.01,1137.58,1160.15,1182.72,1182.72
-92.4604,0.975058,0.226403,3,7,0,93.4899,-107.377,21.7792,89.0866,415.323,415.323,458.882,589.557,611.336,654.894,720.232,763.79,763.79,829.128,829.128,850.907,938.024,1025.14,1112.26,1112.26,1134.04,1155.82,1177.59,1177.59
-93.5849,0.463657,0.329409,3,15,0,93.9724,-133.154,22.7503,97.0726,412.854,412.854,458.355,594.857,617.607,663.108,731.359,776.86,776.86,845.111,845.111,867.861,958.862,1049.86,1140.87,1140.87,1163.62,1186.37,1209.12,1209.12
-92.5307,0.982196,0.167488,3,15,0,93.9965,-143.451,22.5331,90.0172,397.344,397.344,442.41,577.609,600.142,645.209,712.808,757.874,757.874,825.474,825.474,848.007,938.139,1028.27,1118.4,1118.4,1140.94,1163.47,1186,1186
-92.9684,0.825084,0.246658,3,15,0,93.7142,-142.82,21.8938,76.9352,382.632,382.632,426.42,557.783,579.676,623.464,689.146,732.933,732.933,798.615,798.615,820.509,908.084,995.66,1083.23,1083.23,1105.13,1127.02,1148.92,1148.92
-93.0078,0.780441,0.263112,1,3,0,93.6358,-142.263,21.8767,76.0715,382.779,382.779,426.532,557.793,579.67,623.423,689.053,732.807,732.807,798.437,798.437,820.314,907.821,995.327,1082.83,1082.83,1104.71,1126.59,1148.46,1148.46
-93.0588,0.374037,0.256311,3,11,0,95.8341,-193.198,23.4294,93.0137,369.108,369.108,415.967,556.543,579.973,626.832,697.12,743.979,743.979,814.267,814.267,837.696,931.414,1025.13,1118.85,1118.85,1142.28,1165.71,1189.14,1189.14
-97.5002,0.855462,0.110461,4,23,0,98.9055,-73.8035,19.4951,93.0709,394.079,394.079,433.069,550.04,569.535,608.525,667.011,706.001,706.001,764.486,764.486,783.981,861.962,939.942,1017.92,1017.92,1037.42,1056.91,1076.41,1076.41
-94.4453,1,0.125552,2,3,0,97.5632,-58.904,19.7815,92.1766,415.851,415.851,455.414,574.103,593.885,633.448,692.792,732.355,732.355,791.699,791.699,811.481,890.607,969.733,1048.86,1048.86,1068.64,1088.42,1108.2,1108.2
-94.3076,0.998655,0.189946,2,3,0,94.9163,-56.9511,19.7694,89.9681,417.514,417.514,457.053,575.67,595.439,634.978,694.286,733.825,733.825,793.133,793.133,812.902,891.98,971.057,1050.14,1050.14,1069.9,1089.67,1109.44,1109.44
-93.2337,0.787065,0.285441,4,15,0,94.5578,-219.154,23.8376,84.1655,352.949,352.949,400.624,543.65,567.487,615.162,686.675,734.35,734.35,805.863,805.863,829.701,925.051,1020.4,1115.75,1115.75,1139.59,1163.43,1187.27,1187.27
-93.6706,0.983068,0.281699,3,7,0,93.8786,-223.056,24.4037,73.7514,362.633,362.633,411.441,557.863,582.267,631.074,704.285,753.092,753.092,826.304,826.304,850.707,948.322,1045.94,1143.55,1143.55,1167.96,1192.36,1216.76,1216.76
-93.6706,0.0028493,0.408189,1,1,0,95.2224,-223.056,24.4037,73.7514,362.633,362.633,411.441,557.863,582.267,631.074,704.285,753.092,753.092,826.304,826.304,850.707,948.322,1045.94,1143.55,1143.55,1167.96,1192.36,1216.76,1216.76
-93.0888,0.93512,0.0871498,4,19,0,95.7477,-204.372,23.4733,76.0853,358.986,358.986,405.933,546.772,570.245,617.192,687.612,734.558,734.558,804.978,804.978,828.451,922.344,1016.24,1110.13,1110.13,1133.6,1157.08,1180.55,1180.55
-92.7568,0.99436,0.115278,2,3,0,93.2087,-198.612,23.6647,76.6856,369.341,369.341,416.67,558.659,582.324,629.653,700.647,747.977,747.977,818.971,818.971,842.636,937.294,1031.95,1126.61,1126.61,1150.28,1173.94,1197.61,1197.61
-92.6943,0.999958,0.170523,3,7,0,92.789,-196.288,23.6177,78.2385,370.537,370.537,417.772,559.478,583.096,630.331,701.184,748.42,748.42,819.273,819.273,842.891,937.361,1031.83,1126.3,1126.3,1149.92,1173.54,1197.16,1197.16
-93.0509,0.640749,0.254044,4,15,0,94.0688,-170.64,23.3864,71.7653,390.633,390.633,437.406,577.724,601.111,647.884,718.043,764.816,764.816,834.975,834.975,858.361,951.907,1045.45,1139,1139,1162.38,1185.77,1209.16,1209.16
-93.9721,0.965604,0.189574,3,7,0,94.593,-162.716,22.88,59.212,386.404,386.404,432.164,569.444,592.324,638.084,706.724,752.484,752.484,821.124,821.124,844.004,935.524,1027.04,1118.56,1118.56,1141.44,1164.32,1187.2,1187.2
-95.235,0.163294,0.263423,2,3,0,95.7782,-155.849,23.1873,59.523,400.646,400.646,447.021,586.145,609.332,655.707,725.269,771.643,771.643,841.205,841.205,864.393,957.142,1049.89,1142.64,1142.64,1165.83,1189.02,1212.2,1212.2
-94.565,0.989257,0.0796369,5,31,0,97.1706,-193.218,24.0411,67.4088,383.768,383.768,431.851,576.097,600.138,648.221,720.344,768.426,768.426,840.55,840.55,864.591,960.755,1056.92,1153.08,1153.08,1177.13,1201.17,1225.21,1225.21
-93.2336,0.999948,0.115809,5,31,0,95.2732,-152.742,22.9062,64.8943,397.006,397.006,442.818,580.255,603.162,648.974,717.692,763.505,763.505,832.223,832.223,855.129,946.754,1038.38,1130,1130,1152.91,1175.82,1198.72,1198.72
-92.7906,0.980831,0.171258,2,3,0,93.2823,-160.396,22.7719,65.9663,386.13,386.13,431.673,568.305,591.077,636.62,704.936,750.48,750.48,818.795,818.795,841.567,932.655,1023.74,1114.83,1114.83,1137.6,1160.37,1183.15,1183.15
-93.1848,0.992286,0.243506,4,15,0,93.7324,-166.768,22.8829,98.6901,382.421,382.421,428.186,565.484,588.366,634.132,702.781,748.547,748.547,817.195,817.195,840.078,931.609,1023.14,1114.67,1114.67,1137.56,1160.44,1183.32,1183.32
-93.1848,0.370687,0.352618,2,7,0,94.5824,-166.768,22.8829,98.6901,382.421,382.421,428.186,565.484,588.366,634.132,702.781,748.547,748.547,817.195,817.195,840.078,931.609,1023.14,1114.67,1114.67,1137.56,1160.44,1183.32,1183.32
-93.2997,0.981897,0.160517,3,7,0,93.5709,-159.781,23.0696,98.2472,393.89,393.89,440.029,578.446,601.516,647.655,716.864,763.003,763.003,832.212,832.212,855.281,947.56,1039.84,1132.12,1132.12,1155.19,1178.26,1201.33,1201.33
-94.7441,0.812911,0.227686,4,15,0,95.2526,-228.211,23.5318,83.034,336.552,336.552,383.616,524.807,548.338,595.402,665.997,713.061,713.061,783.656,783.656,807.188,901.315,995.442,1089.57,1089.57,1113.1,1136.63,1160.16,1160.16
-94.1876,0.75342,0.235911,2,7,0,96.5305,-222.883,24.7194,84.6371,370.382,370.382,419.821,568.137,592.857,642.295,716.454,765.892,765.892,840.051,840.051,864.77,963.648,1062.53,1161.4,1161.4,1186.12,1210.84,1235.56,1235.56
-95.559,0.962462,0.219103,3,11,0,98.4932,-65.0676,21.1898,122.882,443.488,443.488,485.867,613.006,634.196,676.576,740.145,782.525,782.525,846.094,846.094,867.284,952.043,1036.8,1121.56,1121.56,1142.75,1163.94,1185.13,1185.13
-93.936,0.88506,0.298221,3,7,0,96.1545,-94.6534,21.3968,109.273,418.87,418.87,461.663,590.044,611.441,654.234,718.425,761.218,761.218,825.409,825.409,846.806,932.393,1017.98,1103.57,1103.57,1124.96,1146.36,1167.76,1167.76
-94.4725,0.458265,0.351717,2,7,0,95.4929,-102.799,22.2217,106.098,430.521,430.521,474.964,608.294,630.516,674.959,741.624,786.068,786.068,852.733,852.733,874.954,963.841,1052.73,1141.61,1141.61,1163.84,1186.06,1208.28,1208.28
-93.9002,0.902341,0.191253,2,3,0,95.8002,-122.508,21.7235,108.131,398.856,398.856,442.303,572.644,594.368,637.815,702.985,746.432,746.432,811.603,811.603,833.326,920.22,1007.11,1094.01,1094.01,1115.73,1137.46,1159.18,1159.18
-93.4599,0.984104,0.232789,3,15,0,94.4637,-148.73,22.5791,103.422,393.169,393.169,438.327,573.802,596.381,641.539,709.276,754.434,754.434,822.172,822.172,844.751,935.067,1025.38,1115.7,1115.7,1138.28,1160.86,1183.44,1183.44
-92.8631,0.757673,0.32764,3,15,0,94.6416,-44.47,20.1695,87.8663,439.597,439.597,479.936,600.953,621.122,661.461,721.969,762.308,762.308,822.817,822.817,842.986,923.664,1004.34,1085.02,1085.02,1105.19,1125.36,1145.53,1145.53
-93.1555,0.709603,0.306687,3,15,0,94.3949,-145.221,22.7752,96.7424,401.383,401.383,446.933,583.584,606.36,651.91,720.235,765.786,765.786,834.111,834.111,856.886,947.987,1039.09,1130.19,1130.19,1152.96,1175.74,1198.51,1198.51
-92.4522,0.959846,0.263634,2,7,0,94.9186,-156.915,22.421,78.2996,381.189,381.189,426.031,560.557,582.977,627.819,695.082,739.924,739.924,807.187,807.187,829.608,919.292,1008.98,1098.66,1098.66,1121.08,1143.5,1165.92,1165.92
-92.4522,0.000625451,0.35377,1,1,0,93.4074,-156.915,22.421,78.2996,381.189,381.189,426.031,560.557,582.977,627.819,695.082,739.924,739.924,807.187,807.187,829.608,919.292,1008.98,1098.66,1098.66,1121.08,1143.5,1165.92,1165.92
-92.3388,0.99998,0.0868604,3,7,0,92.5523,-151.047,22.8215,79.0562,396.668,396.668,442.311,579.24,602.062,647.705,716.169,761.812,761.812,830.277,830.277,853.098,944.384,1035.67,1126.96,1126.96,1149.78,1172.6,1195.42,1195.42
-92.8956,0.931292,0.125338,4,31,0,94.8365,-194.181,23.377,72.1617,366.868,366.868,413.622,553.884,577.261,624.015,694.146,740.9,740.9,811.031,811.031,834.408,927.916,1021.42,1114.93,1114.93,1138.31,1161.69,1185.06,1185.06
-93.8761,0.791904,0.159867,1,3,0,94.2505,-198.591,23.0817,73.2289,355.37,355.37,401.534,540.024,563.106,609.269,678.514,724.678,724.678,793.923,793.923,817.005,909.332,1001.66,1093.99,1093.99,1117.07,1140.15,1163.23,1163.23
-92.541,0.979928,0.159513,2,3,0,94.0882,-179.212,23.2679,73.4564,379.217,379.217,425.753,565.36,588.628,635.164,704.967,751.503,751.503,821.307,821.307,844.575,937.646,1030.72,1123.79,1123.79,1147.06,1170.33,1193.59,1193.59
-92.6849,0.99463,0.220812,4,15,0,93.5886,-143.66,22.4085,65.4108,394.144,394.144,438.961,573.411,595.82,640.637,707.862,752.679,752.679,819.905,819.905,842.313,931.947,1021.58,1111.21,1111.21,1133.62,1156.03,1178.44,1178.44
-92.6849,0.127597,0.31279,2,5,0,93.884,-143.66,22.4085,65.4108,394.144,394.144,438.961,573.411,595.82,640.637,707.862,752.679,752.679,819.905,819.905,842.313,931.947,1021.58,1111.21,1111.21,1133.62,1156.03,1178.44,1178.44
-92.392,0.995449,0.0987388,3,7,0,92.7651,-132.673,22.3079,68.6241,402.718,402.718,447.334,581.182,603.489,648.105,715.029,759.645,759.645,826.569,826.569,848.877,938.109,1027.34,1116.57,1116.57,1138.88,1161.19,1183.5,1183.5
-92.6706,0.993656,0.14011,4,31,0,93.4027,-58.1947,20.3506,75.5408,430.22,430.22,470.921,593.025,613.376,654.077,715.129,755.83,755.83,816.882,816.882,837.233,918.635,1000.04,1081.44,1081.44,1101.79,1122.14,1142.49,1142.49
-93.6163,0.30488,0.197689,2,3,0,98.0469,-66.2882,20.1528,76.3206,417.378,417.378,457.684,578.6,598.753,639.058,699.517,739.822,739.822,800.281,800.281,820.433,901.044,981.655,1062.27,1062.27,1082.42,1102.57,1122.72,1122.72
-94.1144,0.99526,0.0857042,5,31,0,95.1406,-73.7287,21.0415,110.086,431.267,431.267,473.35,599.599,620.641,662.724,725.848,767.931,767.931,831.056,831.056,852.097,936.263,1020.43,1104.59,1104.59,1125.64,1146.68,1167.72,1167.72
-93.1251,0.990795,0.121159,4,15,0,94.5141,-55.6138,20.8643,91.1186,445.13,445.13,486.859,612.045,632.909,674.638,737.231,778.959,778.959,841.552,841.552,862.417,945.874,1029.33,1112.79,1112.79,1133.65,1154.52,1175.38,1175.38
-93.0827,0.95414,0.169558,4,31,0,93.8715,-48.566,19.9771,80.3475,430.884,430.884,470.838,590.701,610.678,650.632,710.563,750.517,750.517,810.448,810.448,830.425,910.334,990.242,1070.15,1070.15,1090.13,1110.1,1130.08,1130.08
-92.9999,0.975424,0.222486,2,7,0,93.4448,-47.7223,20.7039,78.4724,449.172,449.172,490.58,614.803,635.507,676.915,739.027,780.435,780.435,842.546,842.546,863.25,946.066,1028.88,1111.7,1111.7,1132.4,1153.11,1173.81,1173.81
-95.16,0.14148,0.302006,4,15,0,96.9654,1.03512,19.5916,113.44,471.233,471.233,510.416,627.966,647.557,686.74,745.515,784.698,784.698,843.473,843.473,863.065,941.431,1019.8,1098.16,1098.16,1117.76,1137.35,1156.94,1156.94
-95.9742,0.999403,0.10082,4,15,0,96.4415,-26.5528,19.5544,126.209,442.752,442.752,481.861,599.187,618.742,657.85,716.514,755.622,755.622,814.285,814.285,833.84,912.057,990.275,1068.49,1068.49,1088.05,1107.6,1127.16,1127.16
-94.1312,0.999754,0.142537,4,15,0,96.574,-6.6069,19.2045,71.2291,454.3,454.3,492.709,607.936,627.14,665.549,723.162,761.571,761.571,819.185,819.185,838.389,915.207,992.025,1068.84,1068.84,1088.05,1107.25,1126.46,1126.46
-95.1781,0.918505,0.201144,4,15,0,96.1043,-62.1614,21.077,119.011,443.688,443.688,485.842,612.304,633.381,675.535,738.766,780.92,780.92,844.152,844.152,865.229,949.537,1033.84,1118.15,1118.15,1139.23,1160.31,1181.38,1181.38
-97.4446,0.956951,0.247397,3,11,0,98.7024,80.675,17.461,71.7815,499.739,499.739,534.661,639.428,656.889,691.811,744.194,779.116,779.116,831.499,831.499,848.96,918.804,988.648,1058.49,1058.49,1075.95,1093.41,1110.88,1110.88
-97.4446,0.00780238,0.323825,4,15,0,100.559,80.675,17.461,71.7815,499.739,499.739,534.661,639.428,656.889,691.811,744.194,779.116,779.116,831.499,831.499,848.96,918.804,988.648,1058.49,1058.49,1075.95,1093.41,1110.88,1110.88
-94.9046,0.919481,0.0883023,6,63,0,100.588,10.3711,18.7112,72.157,459.44,459.44,496.862,609.129,627.841,665.263,721.397,758.819,758.819,814.953,814.953,833.664,908.509,983.353,1058.2,1058.2,1076.91,1095.62,1114.33,1114.33
-97.2762,0.820856,0.108845,5,31,0,98.9864,-45.7466,19.0869,120.8,412.34,412.34,450.514,565.036,584.123,622.297,679.557,717.731,717.731,774.992,774.992,794.079,870.427,946.775,1023.12,1023.12,1042.21,1061.3,1080.38,1080.38
-92.8707,0.979445,0.113969,4,27,0,98.5063,-172.666,22.7631,89.8553,373.65,373.65,419.176,555.755,578.518,624.044,692.334,737.86,737.86,806.149,806.149,828.912,919.965,1011.02,1102.07,1102.07,1124.83,1147.6,1170.36,1170.36
-92.7793,0.984019,0.154587,4,15,0,93.3791,-161.086,23.1745,85.466,395.103,395.103,441.452,580.5,603.674,650.023,719.547,765.896,765.896,835.42,835.42,858.594,951.292,1043.99,1136.69,1136.69,1159.86,1183.04,1206.21,1206.21
-92.4482,0.987199,0.210817,4,15,0,93.1547,-161.215,22.7776,87.0441,385.447,385.447,431.002,567.668,590.446,636.001,704.334,749.889,749.889,818.222,818.222,840.999,932.11,1023.22,1114.33,1114.33,1137.11,1159.89,1182.66,1182.66
-92.9926,0.398949,0.28839,2,7,0,94.8725,-109.962,22.2203,85.4081,423.326,423.326,467.767,601.089,623.309,667.75,734.411,778.851,778.851,845.512,845.512,867.733,956.614,1045.5,1134.38,1134.38,1156.6,1178.82,1201.04,1201.04
-94.1367,0.867558,0.151967,2,7,0,95.1602,-142.171,21.5806,91.1741,375.763,375.763,418.924,548.407,569.988,613.149,677.891,721.052,721.052,785.793,785.793,807.374,893.696,980.018,1066.34,1066.34,1087.92,1109.5,1131.08,1131.08
-93.2722,1,0.171226,1,1,0,93.9929,-137.479,21.7375,91.1423,384.221,384.221,427.695,558.12,579.858,623.333,688.545,732.02,732.02,797.232,797.232,818.97,905.92,992.87,1079.82,1079.82,1101.56,1123.29,1145.03,1145.03
-93.0777,0.974789,0.238515,3,15,0,93.8991,-158.816,22.2899,72.7732,376.142,376.142,420.721,554.461,576.751,621.331,688.2,732.78,732.78,799.65,799.65,821.94,911.099,1000.26,1089.42,1089.42,1111.71,1134,1156.29,1156.29
-92.142,0.173755,0.318407,3,13,0,94.0847,-116.484,21.8419,71.4646,407.721,407.721,451.405,582.456,604.298,647.982,713.507,757.191,757.191,822.717,822.717,844.558,931.926,1019.29,1106.66,1106.66,1128.5,1150.34,1172.19,1172.19
-92.0743,0.998924,0.118001,4,15,0,92.1763,-109.16,21.7213,74.3281,412.15,412.15,455.593,585.921,607.642,651.084,716.248,759.691,759.691,824.855,824.855,846.576,933.461,1020.35,1107.23,1107.23,1128.95,1150.67,1172.4,1172.4
-92.4777,0.93531,0.163754,3,15,0,92.8361,-105.664,21.255,75.9389,404.456,404.456,446.966,574.496,595.751,638.261,702.026,744.536,744.536,808.301,808.301,829.556,914.576,999.596,1084.62,1084.62,1105.87,1127.13,1148.38,1148.38
-93.1994,0.981005,0.204991,4,15,0,94.3873,-215.884,23.7803,86.3891,354.843,354.843,402.404,545.085,568.866,616.426,687.767,735.328,735.328,806.669,806.669,830.449,925.57,1020.69,1115.81,1115.81,1139.59,1163.37,1187.15,1187.15
-93.161,0.574752,0.27546,2,5,0,94.9241,-175.271,23.4334,93.5768,387.13,387.13,433.997,574.598,598.031,644.898,715.198,762.065,762.065,832.365,832.365,855.798,949.532,1043.27,1137,1137,1160.43,1183.87,1207.3,1207.3
-92.6402,0.990323,0.19464,4,15,0,93.6024,-119.239,21.735,66.0725,402.4,402.4,445.87,576.28,598.015,641.485,706.69,750.16,750.16,815.365,815.365,837.1,924.04,1010.98,1097.92,1097.92,1119.65,1141.39,1163.12,1163.12
-92.7202,0.838768,0.264957,4,15,0,93.5267,-103.991,21.5517,94.0829,413.25,413.25,456.353,585.663,607.215,650.318,714.973,758.076,758.076,822.731,822.731,844.283,930.49,1016.7,1102.9,1102.9,1124.46,1146.01,1167.56,1167.56
-93.7875,0.662813,0.283847,3,11,0,94.5032,-150.124,22.9705,103.526,401.169,401.169,447.11,584.933,607.904,653.845,722.756,768.697,768.697,837.609,837.609,860.579,952.461,1044.34,1136.23,1136.23,1159.2,1182.17,1205.14,1205.14
-92.6095,0.994515,0.230861,3,7,0,93.9791,-146.863,22.8753,78.0219,402.144,402.144,447.895,585.146,608.022,653.772,722.398,768.149,768.149,836.775,836.775,859.65,951.151,1042.65,1134.15,1134.15,1157.03,1179.9,1202.78,1202.78
-93.6894,0.523824,0.315248,3,15,0,93.9023,-140.19,21.6777,92.7304,380.074,380.074,423.429,553.495,575.173,618.528,683.561,726.917,726.917,791.95,791.95,813.627,900.338,987.049,1073.76,1073.76,1095.44,1117.11,1138.79,1138.79
-94.6234,0.926685,0.206782,2,3,0,94.8249,-141.961,21.466,92.7622,373.223,373.223,416.155,544.951,566.417,609.349,673.747,716.679,716.679,781.077,781.077,802.543,888.408,974.272,1060.14,1060.14,1081.6,1103.07,1124.53,1124.53
-93.0971,0.873883,0.253801,4,15,0,95.759,-177.656,23.3068,95.4665,381.708,381.708,428.322,568.162,591.469,638.083,708.003,754.617,754.617,824.537,824.537,847.844,941.071,1034.3,1127.53,1127.53,1150.83,1174.14,1197.45,1197.45
-92.3786,0.616957,0.286757,3,9,0,95.0941,-126.43,21.8435,70.2412,397.814,397.814,441.501,572.561,594.405,638.092,703.622,747.309,747.309,812.839,812.839,834.683,922.057,1009.43,1096.8,1096.8,1118.65,1140.49,1162.33,1162.33
-98.2376,0.609261,0.217963,4,15,0,99.2859,-279.099,25.1138,146.714,323.633,323.633,373.861,524.544,549.658,599.885,675.227,725.454,725.454,800.796,800.796,825.91,926.365,1026.82,1127.28,1127.28,1152.39,1177.5,1202.62,1202.62
-95.3379,0.99791,0.163988,4,15,0,98.8388,-289.224,25.6995,77.37,327.564,327.564,378.963,533.161,558.86,610.259,687.358,738.757,738.757,815.855,815.855,841.555,944.353,1047.15,1149.95,1149.95,1175.65,1201.35,1227.05,1227.05
