# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-96.6985,1,0.218643,2,3,0,97.3329,8.66286,18.9083,60.4031,462.462,462.462,500.278,613.728,632.636,670.453,727.177,764.994,764.994,821.719,821.719,840.627,916.26,991.893,1067.53,1067.53,1086.43,1105.34,1124.25,1124.25,443.553,462.462,481.37,500.278,519.186,538.095,557.003,575.911,594.819,613.728,632.636,651.544,670.453,689.361,708.269,727.177,746.086,764.994,783.902,802.81,821.719,840.627,859.535,878.444,897.352,916.26,935.168,954.077,972.985,991.893,1010.8,1029.71,1048.62,1067.53,1086.43,1105.34,1124.25,467.728,473.106,449.816,513.931,498.791,590.229,499.119,651.039,715.525,683.226,548.757,676.3,592.016,785.217,782.432,783.603,781.502,741.117,742.495,778.419,754.415,855.705,719.984,943.289,964.855,1011.36,1026,896.691,1049.09,1050.62,1013.4,1000.77,1076.78,1144.45,953.988,1047.46,1136.9
-97.4708,0.115971,0.263591,3,7,0,101.007,35.3406,19.1264,66.8556,494.373,494.373,532.626,647.384,666.51,704.763,762.142,800.395,800.395,857.774,857.774,876.9,953.406,1029.91,1106.42,1106.42,1125.54,1144.67,1163.8,1163.8,475.247,494.373,513.5,532.626,551.752,570.879,590.005,609.131,628.258,647.384,666.51,685.637,704.763,723.889,743.016,762.142,781.269,800.395,819.521,838.648,857.774,876.9,896.027,915.153,934.279,953.406,972.532,991.658,1010.78,1029.91,1049.04,1068.16,1087.29,1106.42,1125.54,1144.67,1163.8,356,560.28,550.19,459.286,581.477,659.588,636.873,610.186,646.063,629.651,631.551,623.802,797.522,778.867,752.195,806.778,665.645,846.702,880.233,835.193,847.867,786.603,936.949,896.449,1007.78,990.888,922.503,913.715,960.601,1067.83,1020.47,1039.19,929.991,957.486,1232.89,1211.64,1184.36
-94.7418,1,0.140557,5,31,0,98.0117,-209.25,24.583,98.3812,380.742,380.742,429.908,577.406,601.989,651.155,724.904,774.07,774.07,847.819,847.819,872.402,970.734,1069.07,1167.4,1167.4,1191.98,1216.56,1241.15,1241.15,356.159,380.742,405.325,429.908,454.491,479.074,503.657,528.24,552.823,577.406,601.989,626.572,651.155,675.738,700.321,724.904,749.487,774.07,798.653,823.236,847.819,872.402,896.985,921.568,946.151,970.734,995.317,1019.9,1044.48,1069.07,1093.65,1118.23,1142.82,1167.4,1191.98,1216.56,1241.15,226.111,139.232,339.015,508.739,498.265,578.792,507.309,464.383,343.969,505.955,550.073,607.143,551.505,593.967,679.398,520.32,750.428,664.427,893.274,747.621,1001.78,859.459,787.867,1086.11,1017.74,1030.35,855.663,966.173,1057.07,1018.09,1074.06,1303.03,1217.89,1129.82,1204.87,1159.85,1208.49
-94.3207,0.97798,0.169464,3,11,0,95.7605,-199.064,22.8777,90.5068,350,350,395.755,533.021,555.899,601.654,670.287,716.042,716.042,784.675,784.675,807.553,899.063,990.574,1082.08,1082.08,1104.96,1127.84,1150.72,1150.72,327.122,350,372.877,395.755,418.633,441.51,464.388,487.266,510.143,533.021,555.899,578.776,601.654,624.532,647.409,670.287,693.165,716.042,738.92,761.798,784.675,807.553,830.431,853.308,876.186,899.063,921.941,944.819,967.696,990.574,1013.45,1036.33,1059.21,1082.08,1104.96,1127.84,1150.72,431.178,322.164,444.111,363.268,248.186,472.511,571.478,459.962,645.354,508.865,560.157,571.604,613.874,557.702,795.599,499.84,764.686,623.497,631.911,605.841,693.276,837.495,1000.94,754.728,770.407,1023.06,1023.63,897.388,966.22,921.554,1035.41,1041.42,1242.59,1072.8,1135.57,1041.97,1274.78
-92.5,0.99827,0.200137,3,15,0,95.4557,-95.7806,21.6433,86.6638,423.659,423.659,466.946,596.806,618.449,661.736,726.666,769.953,769.953,834.883,834.883,856.526,943.099,1029.67,1116.25,1116.25,1137.89,1159.53,1181.18,1181.18,402.016,423.659,445.303,466.946,488.589,510.233,531.876,553.519,575.163,596.806,618.449,640.093,661.736,683.379,705.023,726.666,748.309,769.953,791.596,813.239,834.883,856.526,878.169,899.813,921.456,943.099,964.743,986.386,1008.03,1029.67,1051.32,1072.96,1094.6,1116.25,1137.89,1159.53,1181.18,417.193,494.881,452.399,373.583,462.191,482.327,442.167,456.916,476.929,569.388,547.176,433.201,687.615,829.543,661.169,696.405,661.98,730.707,930.393,915.821,843.153,800.178,975.279,856.971,948.23,874.45,839.649,818.686,1005.18,1015.06,1001.68,1086.45,1012.56,1263.45,1111.26,1286.61,1082.98
-92.7279,1,0.240728,2,7,0,92.839,-95.1085,21.2092,92.7836,413.913,413.913,456.331,583.587,604.796,647.214,710.842,753.261,753.261,816.888,816.888,838.097,922.934,1007.77,1092.61,1092.61,1113.82,1135.03,1156.24,1156.24,392.704,413.913,435.122,456.331,477.541,498.75,519.959,541.168,562.377,583.587,604.796,626.005,647.214,668.424,689.633,710.842,732.051,753.261,774.47,795.679,816.888,838.097,859.307,880.516,901.725,922.934,944.144,965.353,986.562,1007.77,1028.98,1050.19,1071.4,1092.61,1113.82,1135.03,1156.24,461.649,495.192,211.07,409.184,509.428,496.974,542.086,472.7,559.268,524.181,713.808,510.986,711.932,723.808,663.461,618.289,670.061,751.275,754.027,680.706,585.398,838.818,872.881,919.089,908.344,791.079,1043.44,883.726,780.864,1001.44,1036.6,1054.74,968.148,1040.29,1177.04,869.805,1209.13
-92.6579,0.858181,0.289898,3,7,0,93.1949,-124.974,21.5926,82.7108,393.248,393.248,436.434,565.989,587.582,630.767,695.545,738.73,738.73,803.508,803.508,825.101,911.471,997.841,1084.21,1084.21,1105.8,1127.4,1148.99,1148.99,371.656,393.248,414.841,436.434,458.026,479.619,501.211,522.804,544.397,565.989,587.582,609.174,630.767,652.36,673.952,695.545,717.137,738.73,760.323,781.915,803.508,825.101,846.693,868.286,889.878,911.471,933.064,954.656,976.249,997.841,1019.43,1041.03,1062.62,1084.21,1105.8,1127.4,1148.99,248.825,456.315,254.637,386.426,338.998,495.552,378.356,578.318,500.82,703.657,470.881,625.116,652.217,657.742,736.729,728.213,737.895,632.83,777.409,728.044,708.718,899.494,988.972,1009.61,929.524,992.684,937.485,1064.12,848.225,1093.48,964.077,844.853,1048.99,1047.24,1065.96,984.806,1298.71
-92.3141,0.529526,0.306398,3,7,0,92.914,-167.247,22.8444,76.514,381.018,381.018,426.707,563.773,586.618,632.307,700.84,746.528,746.528,815.062,815.062,837.906,929.284,1020.66,1112.04,1112.04,1134.88,1157.73,1180.57,1180.57,358.174,381.018,403.863,426.707,449.551,472.396,495.24,518.085,540.929,563.773,586.618,609.462,632.307,655.151,677.995,700.84,723.684,746.528,769.373,792.217,815.062,837.906,860.75,883.595,906.439,929.284,952.128,974.972,997.817,1020.66,1043.51,1066.35,1089.19,1112.04,1134.88,1157.73,1180.57,388.921,370.623,422.104,321.682,478.886,718.543,577.761,494.737,503.166,624.054,605.999,690.971,599.923,835.463,741.173,698.715,727.861,895.854,743.452,914.324,898.251,1012.8,915.249,896.465,968.772,901.429,1078.44,881.37,962.108,984.469,1059.85,1009.8,1131.69,1165.97,1226.43,1122.84,1268.47
-92.3141,0.81475,0.239586,1,3,0,92.6481,-167.247,22.8444,76.514,381.018,381.018,426.707,563.773,586.618,632.307,700.84,746.528,746.528,815.062,815.062,837.906,929.284,1020.66,1112.04,1112.04,1134.88,1157.73,1180.57,1180.57,358.174,381.018,403.863,426.707,449.551,472.396,495.24,518.085,540.929,563.773,586.618,609.462,632.307,655.151,677.995,700.84,723.684,746.528,769.373,792.217,815.062,837.906,860.75,883.595,906.439,929.284,952.128,974.972,997.817,1020.66,1043.51,1066.35,1089.19,1112.04,1134.88,1157.73,1180.57,414.434,411.537,439.96,311.658,454.169,469.467,432.265,540.295,540.736,585.503,594.43,618.28,857.084,523.452,639.215,739.84,915.948,832.037,730.823,756.113,821.643,778.878,817.467,954.38,923.604,988.054,965.516,989.27,1115.16,915.244,1174.59,1096.97,1185.29,1107.1,1152.18,1200.86,1168.24
-92.3141,0.233751,0.24337,1,3,0,95.9879,-167.247,22.8444,76.514,381.018,381.018,426.707,563.773,586.618,632.307,700.84,746.528,746.528,815.062,815.062,837.906,929.284,1020.66,1112.04,1112.04,1134.88,1157.73,1180.57,1180.57,358.174,381.018,403.863,426.707,449.551,472.396,495.24,518.085,540.929,563.773,586.618,609.462,632.307,655.151,677.995,700.84,723.684,746.528,769.373,792.217,815.062,837.906,860.75,883.595,906.439,929.284,952.128,974.972,997.817,1020.66,1043.51,1066.35,1089.19,1112.04,1134.88,1157.73,1180.57,510.295,332.622,516.445,384.787,433.009,432.634,388.7,508.267,615.73,676.218,630.332,626.927,643.884,701.225,715.903,818.307,783.677,702.394,868.642,695.936,903.628,822.2,842.691,889.849,1006.97,816.215,870.105,1004.5,972.137,998.907,1009.69,1129.26,1155.27,1088.79,1181.7,1143.84,1174.08
-93.1788,0.996835,0.145308,3,15,0,94.6245,-203.129,23.8705,71.4033,369.763,369.763,417.504,560.728,584.598,632.339,703.951,751.692,751.692,823.303,823.303,847.174,942.656,1038.14,1133.62,1133.62,1157.49,1181.36,1205.23,1205.23,345.893,369.763,393.634,417.504,441.375,465.245,489.116,512.986,536.857,560.728,584.598,608.469,632.339,656.21,680.08,703.951,727.821,751.692,775.562,799.433,823.303,847.174,871.044,894.915,918.785,942.656,966.526,990.397,1014.27,1038.14,1062.01,1085.88,1109.75,1133.62,1157.49,1181.36,1205.23,289.057,283.555,415.816,266.739,378.235,494.408,548.246,523.473,521.583,601.445,596.382,525.668,593.771,677.63,607.244,772.01,626.98,720.853,881.736,886.617,848.333,889.057,834.056,874.765,872.084,810.614,1128.77,964.378,1019.71,1043.77,1002.69,1077.44,1025.15,1157.13,1247.45,1166.07,1208.56
-94.1025,0.768299,0.174403,3,7,0,94.6821,-215.492,23.5701,70.1258,350.191,350.191,397.331,538.752,562.322,609.462,680.173,727.313,727.313,798.023,798.023,821.593,915.874,1010.15,1104.43,1104.43,1128,1151.57,1175.14,1175.14,326.621,350.191,373.761,397.331,420.901,444.471,468.042,491.612,515.182,538.752,562.322,585.892,609.462,633.032,656.602,680.173,703.743,727.313,750.883,774.453,798.023,821.593,845.163,868.733,892.304,915.874,939.444,963.014,986.584,1010.15,1033.72,1057.29,1080.86,1104.43,1128,1151.57,1175.14,291.509,387.108,395.839,374.001,456.334,440.236,423.879,474.222,600.39,453.936,428.762,681.271,559.002,665.192,726.759,699.296,623.043,606.379,788.441,760.116,772.972,749.393,963.032,856.386,882.755,932.264,1084.51,1002.67,873.211,1143.39,1121.01,1063.13,1082.98,1127.55,1181.76,1269.23,1202.6
-96.4415,0.994158,0.169851,4,31,0,99.0046,59.6489,17.4438,81.6035,478.3,478.3,513.188,617.851,635.295,670.182,722.514,757.401,757.401,809.733,809.733,827.177,896.952,966.727,1036.5,1036.5,1053.95,1071.39,1088.83,1088.83,460.857,478.3,495.744,513.188,530.632,548.076,565.519,582.963,600.407,617.851,635.295,652.739,670.182,687.626,705.07,722.514,739.958,757.401,774.845,792.289,809.733,827.177,844.62,862.064,879.508,896.952,914.396,931.84,949.283,966.727,984.171,1001.61,1019.06,1036.5,1053.95,1071.39,1088.83,332.532,372.449,453.826,643.801,674.83,539.253,563.038,647.675,504.382,667.512,605.413,543.74,797.603,659.53,652.921,741.594,734.736,753.745,690.998,761.751,918.229,645.857,834.032,998.492,886.685,799.03,950.873,1018.41,979.241,1159.34,943.515,1097.24,911.181,1114.5,1060.57,1066.04,1151.38
-96.7677,0.966294,0.203252,3,7,0,98.0663,60.9105,17.7099,71.7614,485.948,485.948,521.368,627.627,645.337,680.757,733.887,769.307,769.307,822.436,822.436,840.146,910.986,981.825,1052.67,1052.67,1070.37,1088.08,1105.79,1105.79,468.238,485.948,503.658,521.368,539.078,556.788,574.498,592.208,609.917,627.627,645.337,663.047,680.757,698.467,716.177,733.887,751.597,769.307,787.016,804.726,822.436,840.146,857.856,875.566,893.276,910.986,928.696,946.406,964.116,981.825,999.535,1017.25,1034.96,1052.67,1070.37,1088.08,1105.79,432.108,538.065,531.42,519.989,572.906,550.301,515.222,531.848,535.685,582.461,599.458,681.734,645.132,780.535,668.413,796.221,686.825,860.647,707.249,874.275,701.052,802.31,885.443,953.084,963.896,924.203,897.172,1075.16,907.425,1113.72,883.956,958.901,1112.55,928.215,1123.51,1163.33,1247.59
-95.7321,0.628989,0.237038,4,15,0,98.7893,72.8624,17.6938,83.7304,497.515,497.515,532.902,639.065,656.759,692.147,745.229,780.616,780.616,833.698,833.698,851.392,922.167,992.942,1063.72,1063.72,1081.41,1099.11,1116.8,1116.8,479.821,497.515,515.209,532.902,550.596,568.29,585.984,603.678,621.372,639.065,656.759,674.453,692.147,709.841,727.535,745.229,762.922,780.616,798.31,816.004,833.698,851.392,869.086,886.779,904.473,922.167,939.861,957.555,975.249,992.942,1010.64,1028.33,1046.02,1063.72,1081.41,1099.11,1116.8,530.908,492.066,439.693,497.593,619.941,570.358,283.718,537.415,745.164,800.432,552.26,697.716,805.624,694.253,859.316,818.711,756.808,730.52,710.367,901.363,879.767,884.107,967.554,818.102,806.115,883.913,895.32,1051.98,985.435,865.96,1009.44,920.564,1037.9,915.01,1147.31,967.39,1234.66
-94.6831,0.991162,0.203321,2,7,0,96.2545,43.5663,18.3109,86.7888,483.028,483.028,519.649,629.515,647.825,684.447,739.38,776.002,776.002,830.934,830.934,849.245,922.489,995.732,1068.98,1068.98,1087.29,1105.6,1123.91,1123.91,464.717,483.028,501.338,519.649,537.96,556.271,574.582,592.893,611.204,629.515,647.825,666.136,684.447,702.758,721.069,739.38,757.691,776.002,794.313,812.623,830.934,849.245,867.556,885.867,904.178,922.489,940.8,959.111,977.421,995.732,1014.04,1032.35,1050.66,1068.98,1087.29,1105.6,1123.91,439.586,632.328,522.008,681.852,492.256,589.955,624.377,626.23,665.81,659.863,592.386,604.247,665.765,679.585,805.064,631.431,682.071,752.665,869.147,806.295,920.448,922.642,824.764,926.094,1004.11,1074.74,996.929,1034.47,1043.14,1061.14,903.427,1132.33,1163.15,1092.38,1078.91,986.3,1160.92
-95.3921,0.999879,0.24246,3,7,0,95.5711,66.583,17.7427,93.6935,492.408,492.408,527.893,634.349,652.092,687.577,740.805,776.291,776.291,829.519,829.519,847.261,918.232,989.203,1060.17,1060.17,1077.92,1095.66,1113.4,1113.4,474.665,492.408,510.15,527.893,545.636,563.378,581.121,598.864,616.606,634.349,652.092,669.835,687.577,705.32,723.063,740.805,758.548,776.291,794.033,811.776,829.519,847.261,865.004,882.747,900.49,918.232,935.975,953.718,971.46,989.203,1006.95,1024.69,1042.43,1060.17,1077.92,1095.66,1113.4,535.414,494.501,561.618,628.275,671.065,618.978,578.641,554.112,749.629,555.533,476.154,521.01,600.059,600.198,486.244,756.83,665.805,833.487,748.828,952.907,787.507,772.609,973.448,875.814,1062.5,811.94,804.905,1030.48,1057.64,907.099,881.849,955.055,1120.75,1046.93,1174.76,1071.23,1064.27
-92.6587,0.997121,0.291324,3,9,0,96.3024,-64.8527,20.6907,89.1463,431.723,431.723,473.105,597.249,617.939,659.321,721.393,762.774,762.774,824.846,824.846,845.537,928.299,1011.06,1093.82,1093.82,1114.52,1135.21,1155.9,1155.9,411.033,431.723,452.414,473.105,493.795,514.486,535.177,555.867,576.558,597.249,617.939,638.63,659.321,680.011,700.702,721.393,742.083,762.774,783.465,804.155,824.846,845.537,866.227,886.918,907.609,928.299,948.99,969.681,990.371,1011.06,1031.75,1052.44,1073.13,1093.82,1114.52,1135.21,1155.9,267.031,556.706,397.435,403.426,512.082,595.776,530.052,503.946,568.144,601.561,699.915,721.957,741.439,654.684,729.677,582.015,697.366,755.403,835.574,918.791,782.647,875.383,894.438,889.055,919.007,934.464,929.478,922.626,893.178,915.034,917.702,1107.29,1021.94,1170.94,1070.17,1078.75,1241.53
-95.5721,0.0251714,0.349029,3,7,0,96.0162,-41.0643,21.2362,89.8031,468.605,468.605,511.077,638.495,659.731,702.203,765.912,808.384,808.384,872.093,872.093,893.329,978.274,1063.22,1148.16,1148.16,1169.4,1190.64,1211.87,1211.87,447.369,468.605,489.841,511.077,532.313,553.55,574.786,596.022,617.258,638.495,659.731,680.967,702.203,723.439,744.676,765.912,787.148,808.384,829.621,850.857,872.093,893.329,914.565,935.802,957.038,978.274,999.51,1020.75,1041.98,1063.22,1084.46,1105.69,1126.93,1148.16,1169.4,1190.64,1211.87,449.012,522.736,580.217,511.761,541.748,580.292,730.55,547.976,566.769,581.092,578.021,653.293,926.272,670.356,889.016,725.929,698.865,828.334,680.555,744.438,764.785,758.489,889.861,1029.42,868.212,1021.28,1047.12,1024.02,1391.74,1035.54,1257.62,1143.65,1129.24,990.244,1274.08,1172.21,1174.81
-92.9087,1,0.173267,2,7,0,95.4248,-56.4898,20.2412,87.4826,429.298,429.298,469.78,591.227,611.469,651.951,712.674,753.157,753.157,813.88,813.88,834.121,915.086,996.051,1077.02,1077.02,1097.26,1117.5,1137.74,1137.74,409.057,429.298,449.539,469.78,490.022,510.263,530.504,550.745,570.986,591.227,611.469,631.71,651.951,672.192,692.433,712.674,732.916,753.157,773.398,793.639,813.88,834.121,854.363,874.604,894.845,915.086,935.327,955.568,975.81,996.051,1016.29,1036.53,1056.77,1077.02,1097.26,1117.5,1137.74,230.421,472.438,398.678,649.16,364.52,400.839,494.025,616.938,604.987,600.097,730.58,520.071,684.482,628.28,644.389,772.72,704.679,814.547,834.235,887.636,807.798,858.39,863.839,1009.21,892.442,871.381,943.124,948.351,972.492,1144.73,906.927,1178.07,1095.44,1108.16,1241.43,1176.96,1040.72
-92.2902,0.995627,0.208162,4,15,0,93.0779,-106.981,21.6563,69.1607,412.769,412.769,456.082,586.019,607.676,650.988,715.957,759.27,759.27,824.238,824.238,845.895,932.52,1019.14,1105.77,1105.77,1127.43,1149.08,1170.74,1170.74,391.113,412.769,434.425,456.082,477.738,499.394,521.051,542.707,564.363,586.019,607.676,629.332,650.988,672.644,694.301,715.957,737.613,759.27,780.926,802.582,824.238,845.895,867.551,889.207,910.863,932.52,954.176,975.832,997.489,1019.14,1040.8,1062.46,1084.11,1105.77,1127.43,1149.08,1170.74,407.105,454.526,624.465,427.141,618.22,381.075,448.598,632.674,500.802,676.416,768.92,689.953,674.037,584.787,715.573,675.761,606.972,818.001,731.09,860.785,809.31,809.276,849.113,861.822,938.985,918.952,947.902,1006.2,1068.42,959.926,873.672,1037.57,1169.73,1172.53,1037.79,1207.98,1167.71
-93.5471,0.539677,0.249003,4,15,0,94.0567,-70.8774,21.3191,97.1467,440.782,440.782,483.42,611.335,632.654,675.292,739.249,781.888,781.888,845.845,845.845,867.164,952.441,1037.72,1122.99,1122.99,1144.31,1165.63,1186.95,1186.95,419.462,440.782,462.101,483.42,504.739,526.058,547.377,568.696,590.015,611.335,632.654,653.973,675.292,696.611,717.93,739.249,760.568,781.888,803.207,824.526,845.845,867.164,888.483,909.802,931.121,952.441,973.76,995.079,1016.4,1037.72,1059.04,1080.36,1101.67,1122.99,1144.31,1165.63,1186.95,416.185,348.34,501.935,522.292,576.393,446.875,493.995,768.759,575.331,624.398,550.751,628.383,569.278,577.333,726.217,757.39,878.362,687.007,796.242,764.333,853.196,781.955,982.785,716.078,816.051,1025.29,984.313,936.393,967.798,1003.17,1188.61,933.403,1110.68,1079.54,1202.61,1253.84,1154.04
-92.8477,1,0.197233,3,7,0,93.5184,-83.7842,21.1766,94.7577,424.454,424.454,466.807,593.867,615.044,657.397,720.927,763.28,763.28,826.81,826.81,847.986,932.693,1017.4,1102.11,1102.11,1123.28,1144.46,1165.64,1165.64,403.278,424.454,445.631,466.807,487.984,509.161,530.337,551.514,572.69,593.867,615.044,636.22,657.397,678.573,699.75,720.927,742.103,763.28,784.456,805.633,826.81,847.986,869.163,890.339,911.516,932.693,953.869,975.046,996.222,1017.4,1038.58,1059.75,1080.93,1102.11,1123.28,1144.46,1165.64,236.754,524.064,623.412,371.091,426.781,562.082,597.264,534.427,479.639,571.946,722.602,679.761,628.998,569.538,642.268,640.298,656.946,740.38,723.016,978.898,867.258,784.217,958.91,697.823,859.45,874.139,768.526,923.652,896.692,819.717,906.725,1111.49,1162.51,1167.68,986.92,1200.81,1232.05
-95.2969,0.860197,0.236789,3,15,0,95.7348,-27.7187,19.5394,117.815,441.226,441.226,480.305,597.542,617.081,656.16,714.778,753.857,753.857,812.475,812.475,832.014,910.172,988.329,1066.49,1066.49,1086.03,1105.57,1125.1,1125.1,421.687,441.226,460.766,480.305,499.845,519.384,538.923,558.463,578.002,597.542,617.081,636.62,656.16,675.699,695.238,714.778,734.317,753.857,773.396,792.935,812.475,832.014,851.553,871.093,890.632,910.172,929.711,949.25,968.79,988.329,1007.87,1027.41,1046.95,1066.49,1086.03,1105.57,1125.1,299.961,401.108,479.636,458.129,628.504,573.403,511.461,621.258,561.481,813.409,502.769,271.086,584.372,742.193,644.003,806.184,749.698,878.446,907.477,730.286,801.556,742.369,966.666,888.391,1057.36,845.697,986.999,1174.37,704.249,889.129,952.846,898.588,1142.4,1154.57,1138,951.2,1160.18
-95.0407,0.896108,0.250523,4,15,0,96.7959,-83.8702,21.6156,117.475,434.904,434.904,478.135,607.828,629.444,672.675,737.522,780.753,780.753,845.599,845.599,867.215,953.677,1040.14,1126.6,1126.6,1148.22,1169.83,1191.45,1191.45,413.288,434.904,456.519,478.135,499.75,521.366,542.981,564.597,586.213,607.828,629.444,651.059,672.675,694.29,715.906,737.522,759.137,780.753,802.368,823.984,845.599,867.215,888.831,910.446,932.062,953.677,975.293,996.908,1018.52,1040.14,1061.76,1083.37,1104.99,1126.6,1148.22,1169.83,1191.45,236.17,293.513,438.136,619.816,577.051,666.509,381.406,503.425,562.014,568.402,784.006,738.356,435.183,754.734,644.215,781.964,723.566,885.475,986.741,466.282,974.25,932.326,765.501,878.634,797.961,860.368,1093.87,1084.58,952.532,787.568,1141.26,981.516,1190.54,1249.3,1142.44,1279.5,1239.85
-94.387,0.946713,0.273733,2,3,0,95.2904,-108.178,21.654,114.655,411.517,411.517,454.825,584.749,606.403,649.711,714.673,757.981,757.981,822.943,822.943,844.597,931.213,1017.83,1104.45,1104.45,1126.1,1147.75,1169.41,1169.41,389.863,411.517,433.171,454.825,476.479,498.133,519.787,541.441,563.095,584.749,606.403,628.057,649.711,671.365,693.019,714.673,736.327,757.981,779.635,801.289,822.943,844.597,866.251,887.905,909.559,931.213,952.867,974.521,996.175,1017.83,1039.48,1061.14,1082.79,1104.45,1126.1,1147.75,1169.41,457.889,386.293,275.211,297.165,398.549,581.061,625.67,530.401,641.725,628.288,624.906,488.507,445.435,786.209,736.542,678.77,776.457,880.349,778.728,782.268,774.397,837.594,779.552,983.696,740.224,898.531,940.568,1203.59,1088.47,1003.8,1058.15,1050.27,994.284,1388.64,1037.31,1115.17,1359.79
-93.068,0.759488,0.312968,2,7,0,96.5442,-167.513,22.984,96.9205,384.104,384.104,430.072,567.977,590.961,636.929,705.881,751.849,751.849,820.801,820.801,843.785,935.721,1027.66,1119.59,1119.59,1142.58,1165.56,1188.55,1188.55,361.12,384.104,407.088,430.072,453.056,476.04,499.024,522.009,544.993,567.977,590.961,613.945,636.929,659.913,682.897,705.881,728.865,751.849,774.833,797.817,820.801,843.785,866.769,889.753,912.737,935.721,958.705,981.689,1004.67,1027.66,1050.64,1073.63,1096.61,1119.59,1142.58,1165.56,1188.55,439.672,171.999,390.277,362.819,531.257,394.223,398.431,512.979,384.191,662.942,509.811,665.908,551.558,635.045,778.656,830.337,704.067,823.028,786.03,811.079,868.786,1000.94,900.235,955.859,943.648,993.626,1045.43,985.652,816.524,1076.56,1008.52,1012.45,1028.06,1024.17,1150.76,1411.53,1203.28
-92.6188,0.488074,0.302328,3,11,0,94.6172,-140.883,22.5451,90.8727,400.198,400.198,445.288,580.558,603.103,648.194,715.829,760.919,760.919,828.554,828.554,851.099,941.279,1031.46,1121.64,1121.64,1144.18,1166.73,1189.27,1189.27,377.653,400.198,422.743,445.288,467.833,490.378,512.923,535.468,558.013,580.558,603.103,625.648,648.194,670.739,693.284,715.829,738.374,760.919,783.464,806.009,828.554,851.099,873.644,896.189,918.734,941.279,963.824,986.369,1008.91,1031.46,1054,1076.55,1099.09,1121.64,1144.18,1166.73,1189.27,421.728,279.203,418.016,460.495,453.69,451.458,592.172,618.651,752.636,360.303,762.423,705.009,731.495,511.229,578.453,682.036,595.021,709.079,732.917,789.377,885.224,976.105,946.375,819.165,1024.79,902.195,1016,1017.7,942.384,1115.57,1020.14,1085.32,1011.93,1076.07,1177.97,1105.05,1225.4
